state_0,state_1,state_2,action_0
0.9988787,0.047342237,3.0944403e-08,-0.23671114
0.9988787,0.047342237,3.6091173e-08,-0.23671126
0.9988787,0.047342237,2.4708452e-08,-0.23671114
0.9988787,0.04734224,3.2132654e-08,-0.23671126
0.9988787,0.04734224,2.2879084e-08,-0.23671126
0.9988787,0.04734224,1.4482517e-08,-0.23671126
0.9988787,0.04734224,6.628437e-09,-0.23671126
0.9988787,0.04734224,-9.773556e-10,-0.23671126
0.9988787,0.04734224,-8.619757e-09,-0.23671126
0.9988787,0.04734224,-1.658504e-08,-0.23671126
0.9988787,0.04734224,-2.517156e-08,-0.23671126
0.9988787,0.047342237,-3.4700957e-08,-0.23671126
0.9988787,0.047342237,-4.5530182e-08,-0.23671126
0.9988787,0.047342233,-5.8064874e-08,-0.2367109
0.9988787,0.047342233,-1.9130376e-08,-0.23671103
0.9988787,0.047342233,1.2061437e-09,-0.23671103
0.9988787,0.047342233,2.1587843e-08,-0.23671103
0.9988787,0.047342237,4.277818e-08,-0.23671126
0.9988787,0.047342237,2.9808113e-08,-0.23671114
0.9988787,0.047342237,3.583599e-08,-0.23671126
0.9988787,0.04734224,2.5324814e-08,-0.23671126
0.9988787,0.04734224,1.5762256e-08,-0.23671126
0.9988787,0.04734224,6.790119e-09,-0.23671126
0.9988787,0.04734224,-1.9276731e-09,-0.23671126
0.9988787,0.04734224,-1.0717672e-08,-0.23671126
0.9988787,0.04734224,-1.9909132e-08,-0.23671126
0.9988787,0.047342237,-2.984635e-08,-0.23671126
0.9988787,0.047342237,-4.090155e-08,-0.23671114
0.9988787,0.047342233,-3.5607442e-08,-0.23671103
0.9988787,0.047342233,-1.3765727e-08,-0.23671103
0.9988787,0.047342233,7.560353e-09,-0.23671103
0.9988787,0.047342237,2.9169628e-08,-0.23671114
0.9988787,0.047342237,3.3990148e-08,-0.23671114
0.9988787,0.04734224,4.0083865e-08,-0.23671126
0.9988787,0.04734224,2.9797649e-08,-0.23671126
0.9988787,0.04734224,2.062759e-08,-0.23671126
0.9988787,0.04734224,1.2230201e-08,-0.23671126
0.9988787,0.04734224,4.290929e-09,-0.23671126
0.9988787,0.04734224,-3.4876133e-09,-0.23671126
0.9988787,0.04734224,-1.1396795e-08,-0.23671126
0.9988787,0.04734224,-1.9732875e-08,-0.23671126
0.9988787,0.04734224,-2.880811e-08,-0.23671126
0.9988787,0.047342237,-3.8962437e-08,-0.23671126
0.9988787,0.047342233,-5.0576215e-08,-0.2367109
0.9988787,0.047342233,-1.04402975e-08,-0.23671103
0.9988787,0.047342233,1.1423155e-08,-0.23671103
0.9988787,0.047342237,3.3714496e-08,-0.23671114
0.9988787,0.047342237,3.938732e-08,-0.23671126
0.9988787,0.04734224,2.8654116e-08,-0.23671126
0.9988787,0.04734224,1.8994239e-08,-0.23671126
0.9988787,0.04734224,1.0045846e-08,-0.23671126
0.9988787,0.04734224,1.4737508e-09,-0.23671126
0.9988787,0.04734224,-7.0431407e-09,-0.23671126
0.9988787,0.04734224,-1.5823854e-08,-0.23671126
0.9988787,0.04734224,-2.5197297e-08,-0.23671126
0.9988787,0.047342237,-3.5514578e-08,-0.23671126
0.9988787,0.047342233,-4.7162164e-08,-0.2367109
0.9988787,0.047342233,-6.932168e-09,-0.23671103
0.9988787,0.047342237,1.515677e-08,-0.23671114
0.9988787,0.047342237,1.9932058e-08,-0.23671114
0.9988787,0.047342237,2.5453957e-08,-0.23671114
0.9988787,0.04734224,3.192931e-08,-0.23671126
0.9988787,0.04734224,2.1719277e-08,-0.23671126
0.9988787,0.04734224,1.2322803e-08,-0.23671126
0.9988787,0.04734224,3.3879162e-09,-0.23671126
0.9988787,0.04734224,-5.420066e-09,-0.23671126
0.9988787,0.04734224,-1.4431073e-08,-0.23671126
0.9988787,0.047342237,-2.3982638e-08,-0.23671114
0.9988787,0.047342237,-1.6551152e-08,-0.23671126
0.9988787,0.047342237,-2.762103e-08,-0.23671126
0.9988787,0.047342233,-3.9725535e-08,-0.23671103
0.9988787,0.047342233,-1.7555292e-08,-0.23671103
0.9988787,0.047342233,3.9573655e-09,-0.23671103
0.9988787,0.047342233,2.5618258e-08,-0.23671103
0.9988787,0.047342237,4.823876e-08,-0.23671126
0.9988787,0.04734224,3.6903398e-08,-0.23671126
0.9988787,0.04734224,2.6950364e-08,-0.23671126
0.9988787,0.04734224,1.8006835e-08,-0.23671126
0.9988787,0.04734224,9.737805e-09,-0.23671126
0.9988787,0.04734224,1.8335341e-09,-0.23671126
0.9988787,0.04734224,-6.0020566e-09,-0.23671126
0.9988787,0.04734224,-1.4062472e-08,-0.23671126
0.9988787,0.04734224,-2.2649639e-08,-0.23671126
0.9988787,0.047342237,-3.2085214e-08,-0.23671126
0.9988787,0.047342237,-4.2722636e-08,-0.23671126
0.9988787,0.047342233,-5.4960363e-08,-0.2367109
0.9988787,0.047342233,-1.561261e-08,-0.23671103
0.9988787,0.047342233,5.268933e-09,-0.23671103
0.61691296,-0.7870314,0.21958059,-0.41486323
0.5997336,-0.80019975,-0.43292245,0.38783145
0.560031,-0.82847166,-0.97489756,1.53827
0.5022058,-0.8647481,-1.3655108,1.7500982
0.4246451,-0.9053599,-1.7515571,1.6828218
0.32372338,-0.9461518,-2.1781538,1.3510203
0.19416523,-0.98096883,-2.6851146,0.5212364
0.028269863,-0.99960035,-3.3426557,-0.80034447
-0.18133792,-0.98342085,-4.2124076,-1.3497121
-0.42591074,-0.9047652,-5.15243,-0.9267137
-0.6731564,-0.73950016,-5.970011,-0.94947934
-0.8780737,-0.47852543,-6.667058,-1.2859482
-0.99048865,-0.13759449,-7.2188444,-1.2539538
-0.9719353,0.23524854,-7.5101333,-0.57909036
-0.8205051,0.57163924,-7.4205604,0.36719227
-0.57733124,0.81651,-6.9367523,0.56563926
-0.2988432,0.95430225,-6.239524,-0.085962534
-0.026642503,0.99964505,-5.5366917,-1.4805204
0.22194242,0.97505975,-5.0090356,-0.7955036
0.4292475,0.9031869,-4.3970666,0.15313506
0.5879278,0.8089134,-3.696706,-0.59696937
0.70857245,0.70563805,-3.1795664,-0.013758302
0.79565805,0.60574603,-2.6524017,0.43763208
0.85560346,0.5176318,-2.1324472,-0.9424988
0.9005337,0.43478623,-1.8855982,0.7084496
0.9297221,0.3682619,-1.4532411,-1.2652886
0.9526999,0.3039127,-1.366838,1.3552496
0.9658697,0.2590284,-0.935616,-1.0035568
0.97645676,0.21571326,-0.89187825,0.9957814
0.9823078,0.18727362,-0.5807261,-1.1562191
0.98759097,0.15704788,-0.6137037,0.9789951
0.99018145,0.139788,-0.34906855,-1.2863916
0.9930003,0.11811164,-0.4371863,0.9650545
0.99415255,0.1079848,-0.20384438,-1.2384516
0.9957005,0.09263161,-0.30862352,0.8151381
0.99622476,0.08681124,-0.1168791,-1.0671074
0.9970884,0.07625471,-0.21183679,0.4981413
0.99738514,0.072269514,-0.07992457,-0.754884
0.9978632,0.06533825,-0.13895503,0.18919587
0.9980596,0.06226592,-0.061571963,-0.43202305
0.9982997,0.058289368,-0.07967598,-0.12341821
0.9984548,0.0555702,-0.054471686,-0.20796406
0.9985746,0.053374033,-0.043988645,-0.19545162
0.998662,0.05171254,-0.03327586,-0.20199847
0.99872535,0.0504746,-0.024791226,-0.21136177
0.99877197,0.049543787,-0.018639542,-0.21494877
0.9988057,0.04885842,-0.013724018,-0.21871066
0.9988297,0.04836466,-0.009886803,-0.22165453
0.9988463,0.048021987,-0.0068614874,-0.22542286
0.99885744,0.04778933,-0.004658426,-0.22863638
0.9988649,0.047633916,-0.0031118847,-0.2311008
0.9988697,0.047531452,-0.002051568,-0.23291719
0.99887294,0.0474645,-0.0013405564,-0.23418951
0.99887496,0.04742102,-0.0008706072,-0.23505437
0.99887633,0.0473929,-0.0005629986,-0.23563087
0.99887717,0.047374774,-0.00036295305,-0.23601079
0.99887776,0.047363114,-0.00023349097,-0.23625875
0.9988781,0.047355622,-0.00014996827,-0.23641992
0.9988783,0.047350816,-9.623871e-05,-0.23652387
0.9988785,0.047347736,-6.170664e-05,-0.23659098
0.99887854,0.047345757,-3.955319e-05,-0.23663425
0.9988786,0.04734449,-2.537227e-05,-0.23666143
0.99887866,0.047343682,-1.6218699e-05,-0.23667943
0.99887866,0.047343165,-1.0372738e-05,-0.236691
0.9988787,0.047342833,-6.649814e-06,-0.23669815
0.9988787,0.04734262,-4.248862e-06,-0.23670304
0.9988787,0.047342483,-2.7402004e-06,-0.2367059
0.9988787,0.047342394,-1.7633349e-06,-0.23670757
0.9988787,0.047342338,-1.1028596e-06,-0.236709
0.9988787,0.047342304,-6.98272e-07,-0.23670971
0.9988787,0.04734228,-4.2712855e-07,-0.23671043
0.9988787,0.04734227,-2.7927283e-07,-0.23671079
0.9988787,0.04734226,-1.9552226e-07,-0.2367109
0.9988787,0.047342252,-1.3697696e-07,-0.2367109
0.9988787,0.04734225,-8.356255e-08,-0.23671114
0.9988787,0.047342245,-6.9040986e-08,-0.23671114
0.9988787,0.04734224,-5.710557e-08,-0.23671114
0.9988787,0.04734224,-4.7309207e-08,-0.23671126
0.9988787,0.047342237,-5.7166343e-08,-0.23671114
0.9988787,0.047342233,-5.1283422e-08,-0.2367109
0.9988787,0.047342233,-1.1558683e-08,-0.23671103
0.9988787,0.047342233,9.851696e-09,-0.23671103
0.9988787,0.047342237,3.16311e-08,-0.23671114
0.9988787,0.047342237,3.6713946e-08,-0.23671126
0.9988787,0.047342237,2.5290628e-08,-0.23671114
0.9988787,0.04734224,3.269604e-08,-0.23671126
0.9988787,0.04734224,2.3444784e-08,-0.23671126
0.9988787,0.04734224,1.5071722e-08,-0.23671126
0.9988787,0.047342245,7.2632145e-09,-0.23671138
0.9988787,0.04734224,-1.8154621e-08,-0.23671126
0.9988787,0.04734224,-2.6371097e-08,-0.23671126
0.9988787,0.047342237,-3.5575383e-08,-0.23671126
0.9988787,0.047342237,-4.6112245e-08,-0.23671126
0.9988787,0.047342233,-5.837638e-08,-0.2367109
0.9988787,0.047342233,-1.9182995e-08,-0.23671103
0.9988787,0.047342233,1.4104404e-09,-0.23671103
0.9988787,0.047342233,2.2056708e-08,-0.23671103
0.9988787,0.047342237,4.3529177e-08,-0.23671126
0.9988787,0.047342237,3.086937e-08,-0.23671114
0.9988787,0.04734224,3.724726e-08,-0.23671126
0.9988787,0.04734224,2.7138965e-08,-0.23671126
0.9988787,0.04734224,1.8047238e-08,-0.23671126
0.9988787,0.04734224,9.631525e-09,-0.23671126
0.9988787,0.04734224,1.5765887e-09,-0.23671126
0.9988787,0.04734224,-6.4192918e-09,-0.23671126
0.9988787,0.04734224,-1.4655626e-08,-0.23671126
0.9988787,0.04734224,-2.344093e-08,-0.23671126
0.9988787,0.047342237,-3.3104282e-08,-0.23671126
0.9988787,0.047342237,-4.4007653e-08,-0.23671126
0.9988787,0.047342233,-5.655946e-08,-0.2367109
0.9988787,0.047342233,-1.7585691e-08,-0.23671103
0.9988787,0.047342233,2.847962e-09,-0.23671103
0.9988787,0.047342233,2.3388294e-08,-0.23671103
0.9988787,0.047342237,4.4804704e-08,-0.23671126
0.9988787,0.047342237,3.213662e-08,-0.23671114
0.9988787,0.04734224,3.85537e-08,-0.23671126
0.9988787,0.04734224,2.8533531e-08,-0.23671126
0.9988787,0.04734224,1.9582169e-08,-0.23671126
0.9988787,0.04734224,1.1364314e-08,-0.23671126
0.9988787,0.04734224,3.5721437e-09,-0.23671126
0.9988787,0.04734224,-4.086221e-09,-0.23671126
0.9988787,0.04734224,-1.1897648e-08,-0.23671126
0.9988787,0.04734224,-2.0154737e-08,-0.23671126
0.9988787,0.04734224,-2.916678e-08,-0.23671126
0.9988787,0.047342237,-3.9271352e-08,-0.23671126
0.9988787,0.047342233,-5.0846946e-08,-0.2367109
0.9988787,0.047342233,-1.0682986e-08,-0.23671103
0.9988787,0.047342233,1.1199418e-08,-0.23671103
0.9988787,0.047342237,3.350133e-08,-0.23671114
0.9988787,0.047342237,3.917674e-08,-0.23671126
0.9988787,0.04734224,2.8438237e-08,-0.23671126
0.9988787,0.04734224,1.876497e-08,-0.23671126
0.9988787,0.04734224,9.7946025e-09,-0.23671126
0.9988787,0.04734224,1.1911198e-09,-0.23671126
0.9988787,0.04734224,-7.367746e-09,-0.23671126
0.9988787,0.04734224,-1.6202593e-08,-0.23671126
0.9988787,0.047342237,-2.5644354e-08,-0.23671114
0.9988787,0.047342237,-1.816531e-08,-0.23671126
0.9988787,0.047342237,-2.9248092e-08,-0.23671126
0.9988787,0.047342233,-4.1426446e-08,-0.2367109
0.9988787,0.047342233,-1.512374e-09,-0.23671103
0.9988787,0.047342237,2.0463656e-08,-0.23671114
0.9988787,0.047342237,2.532482e-08,-0.23671114
0.9988787,0.047342237,3.1134597e-08,-0.23671114
0.9988787,0.04734224,3.8110617e-08,-0.23671126
0.9988787,0.04734224,2.8632785e-08,-0.23671126
0.9988787,0.04734224,2.022748e-08,-0.23671126
0.9988787,0.047342245,1.2579856e-08,-0.23671138
0.9988787,0.04734224,-1.2477946e-08,-0.23671126
0.9988787,0.04734224,-2.0121753e-08,-0.23671126
0.9988787,0.04734224,-2.851928e-08,-0.23671126
0.9988787,0.047342237,-3.798508e-08,-0.23671126
0.9988787,0.047342237,-4.8873723e-08,-0.23671114
0.9988787,0.047342233,-4.3711683e-08,-0.23671103
0.9988787,0.047342233,-2.2305603e-08,-0.23671103
0.9988787,0.047342233,-1.7350413e-09,-0.23671103
0.9988787,0.047342233,1.8770528e-08,-0.23671103
0.9988787,0.047342237,3.9979202e-08,-0.23671126
0.9988787,0.047342237,2.6922631e-08,-0.23671114
0.9988787,0.047342237,3.2755917e-08,-0.23671114
0.9988787,0.04734224,3.9816175e-08,-0.23671126
0.9988787,0.04734224,3.0486472e-08,-0.23671126
0.9988787,0.047342245,2.2298726e-08,-0.23671138
0.9988787,0.047342245,-2.9351452e-09,-0.23671138
0.9988787,0.04734224,-2.8278961e-08,-0.23671126
0.9988787,0.04734224,-3.6800657e-08,-0.23671126
0.9988787,0.047342237,-4.670083e-08,-0.23671126
0.9988787,0.047342233,-5.835032e-08,-0.2367109
0.9988787,0.047342233,-1.8541312e-08,-0.23671103
0.9988787,0.047342233,2.6917804e-09,-0.23671103
0.9988787,0.047342233,2.4025702e-08,-0.23671103
0.9988787,0.047342237,4.625958e-08,-0.23671126
0.9988787,0.047342237,3.4463458e-08,-0.23671114
0.9988787,0.04734224,4.183966e-08,-0.23671138
0.9988787,0.04734224,1.5020303e-08,-0.23671126
0.9988787,0.04734224,6.6449695e-09,-0.23671126
0.9988787,0.04734224,-1.4814565e-09,-0.23671126
0.9988787,0.04734224,-9.663375e-09,-0.23671126
0.9988787,0.04734224,-1.8207265e-08,-0.23671126
0.9988787,0.04734224,-2.7433162e-08,-0.23671126
0.9988787,0.047342237,-3.7686647e-08,-0.23671126
0.9988787,0.047342233,-4.9351797e-08,-0.2367109
0.9988787,0.047342233,-9.221387e-09,-0.23671103
0.9988787,0.047342233,1.2682217e-08,-0.23671103
0.9988787,0.047342237,3.506087e-08,-0.23671114
0.9988787,0.047342237,4.087144e-08,-0.23671126
0.9988787,0.04734224,3.0331577e-08,-0.23671126
0.9988787,0.04734224,2.0927871e-08,-0.23671126
0.9988787,0.04734224,1.2308082e-08,-0.23671126
0.9988787,0.04734224,4.1493267e-09,-0.23671126
0.9988787,0.04734224,-3.854003e-09,-0.23671126
0.9988787,0.04734224,-1.2001696e-08,-0.23671126
0.9988787,0.04734224,-2.0598947e-08,-0.23671126
0.9988787,0.047342237,-2.9967794e-08,-0.23671126
0.9988787,0.047342237,-4.045917e-08,-0.23671114
0.9988787,0.047342233,-3.4584673e-08,-0.23671103
0.9988787,0.047342233,-1.2124254e-08,-0.23671103
0.9988787,0.047342233,9.882016e-09,-0.23671103
0.9988787,0.047342237,3.2258445e-08,-0.23671114
0.9988787,0.047342237,3.796182e-08,-0.23671126
-0.6177486,0.78637564,-0.24820164,1.9889627
-0.6425892,0.76621085,0.63992447,1.9978628
-0.6987051,0.7154098,1.5142621,1.9980543
-0.7777713,0.6285474,2.3505275,1.9977765
-0.8660228,0.5000044,3.1216047,1.9979825
-0.9448079,0.3276249,3.7963052,1.9983602
-0.99319834,0.11643501,4.341778,1.9984322
-0.9928393,-0.11945778,4.728869,1.9984989
-0.9335169,-0.3585333,4.9390507,1.998549
-0.81666213,-0.5771161,4.969933,1.9972088
-0.6546878,-0.75589937,4.836677,1.9963379
-0.46648204,-0.88453066,4.5692034,1.9933658
-0.27161324,-0.9624065,4.20481,1.96874
-0.08604653,-0.9962911,3.7783163,1.884615
0.07945261,-0.9968386,3.3137903,1.6433403
0.2183951,-0.9758604,2.8126624,1.3250413
0.32796225,-0.9446908,2.2795231,0.5917258
0.4051418,-0.9142539,1.6597639,0.39754558
0.4518332,-0.8921024,1.0337054,0.3397286
0.47027165,-0.8825217,0.41558784,-1.3898387
0.45008418,-0.8929861,-0.45477927,-1.5516298
0.3884938,-0.92145133,-1.3572633,0.48190212
0.2957047,-0.9552794,-1.9760665,0.52196217
0.16867134,-0.98567235,-2.6142318,-0.19426489
0.00035024947,-0.99999994,-3.3826258,-1.13734
-0.21316285,-0.9770167,-4.3032265,-1.307672
-0.4585991,-0.88864326,-5.23214,-0.87451315
-0.7017907,-0.7123832,-6.0297995,-1.0186889
-0.897361,-0.44129723,-6.7168903,-1.3247155
-0.99551785,-0.09457369,-7.2465706,-1.2261462
-0.96095705,0.27669767,-7.5014224,-0.4908775
-0.79685026,0.6041768,-7.367531,0.36786413
-0.5472734,0.83695394,-6.8592186,0.5399029
-0.26825103,0.96334904,-6.150518,-0.35840094
0.002511248,0.99999684,-5.481766,-1.4598607
0.24745108,0.9689004,-4.9507475,-0.61559165
0.44919953,0.8934315,-4.316411,0.10131812
0.6031354,0.7976388,-3.6311398,-0.6357777
0.7200262,0.6939469,-3.1282773,0.14512801
0.80349463,0.595312,-2.5860481,0.3143065
0.86126983,0.5081479,-2.092418,-0.93077624
0.90454423,0.42637983,-1.8509235,0.72499466
0.932556,0.36102548,-1.4223895,-1.2399843
0.9545987,0.29789466,-1.337618,1.3503265
0.96718127,0.2540874,-0.9116481,-0.9930543
0.9773161,0.21178593,-0.87004066,0.97278
0.9829109,0.18408194,-0.56528425,-1.1657643
0.98800635,0.15441309,-0.60208744,0.98296666
0.9904805,0.13765329,-0.33883262,-1.2877365
0.99320364,0.11638971,-0.4287531,0.9568465
0.99430686,0.10655474,-0.19793387,-1.230852
0.9958054,0.09149698,-0.30264562,0.80489016
0.9963077,0.085854836,-0.11328935,-1.0548482
0.9971433,0.075532384,-0.20712546,0.47794056
0.9974331,0.07160381,-0.07878508,-0.73575854
0.9978952,0.064847305,-0.135446,0.17223787
0.99808824,0.06180468,-0.060974844,-0.4155426
0.9983187,0.057963952,-0.076952726,-0.13244414
0.9984697,0.055300914,-0.05334638,-0.20519054
0.9985854,0.05317159,-0.042649277,-0.1965959
0.99866986,0.051560804,-0.03225997,-0.20300984
0.99873114,0.050360322,-0.024040846,-0.21182895
0.99877614,0.0494592,-0.018044945,-0.21545458
0.99880874,0.048796564,-0.013268732,-0.21895862
0.99883187,0.04832137,-0.0095151,-0.22208071
0.9988477,0.047992446,-0.0065861777,-0.22581232
0.9988584,0.047769517,-0.0044636917,-0.22893894
0.9988655,0.047620814,-0.0029773952,-0.23132837
0.99887013,0.047522876,-0.0019610387,-0.23307776
0.9988732,0.04745892,-0.0012805472,-0.23429918
0.99887514,0.047417406,-0.0008312349,-0.23512769
0.99887645,0.04739057,-0.00053733453,-0.23567939
0.9988772,0.047373272,-0.0003463166,-0.23604262
0.99887776,0.047362145,-0.00022275558,-0.23627949
0.9988781,0.047355,-0.00014306884,-0.23643303
0.99887836,0.047350418,-9.1772396e-05,-0.23653257
0.9988785,0.04734748,-5.884452e-05,-0.23659647
0.9988786,0.047345597,-3.770526e-05,-0.23663759
0.9988786,0.04734439,-2.4147446e-05,-0.23666418
0.99887866,0.047343615,-1.5481695e-05,-0.23668075
0.99887866,0.047343124,-9.8813725e-06,-0.23669195
0.9988787,0.047342807,-6.332036e-06,-0.23669899
0.9988787,0.047342602,-4.0748864e-06,-0.2367034
0.9988787,0.04734247,-2.6319858e-06,-0.2367059
0.9988787,0.04734239,-1.6631828e-06,-0.23670793
0.9988787,0.047342334,-1.0606632e-06,-0.23670912
0.9988787,0.0473423,-6.766877e-07,-0.23670995
0.9988787,0.047342278,-4.4322925e-07,-0.23671019
0.9988787,0.047342267,-2.621361e-07,-0.23671079
0.9988787,0.047342256,-1.8026897e-07,-0.23671103
0.9988787,0.047342252,-1.4091714e-07,-0.2367109
0.9988787,0.047342245,-8.896238e-08,-0.2367109
0.9988787,0.047342245,-4.033997e-08,-0.23671126
0.9988787,0.04734224,-4.6872795e-08,-0.23671126
0.9988787,0.047342237,-5.5161383e-08,-0.23671114
0.9988787,0.047342237,-4.7634806e-08,-0.23671114
0.9988787,0.047342233,-4.189253e-08,-0.23671103
0.9988787,0.047342233,-1.983807e-08,-0.23671103
0.9988787,0.047342233,1.4732947e-09,-0.23671103
0.9988787,0.047342233,2.2839847e-08,-0.23671103
0.9988787,0.047342237,4.5061935e-08,-0.23671126
0.9988787,0.047342237,3.320916e-08,-0.23671114
0.9988787,0.04734224,4.048173e-08,-0.23671126
0.9988787,0.04734224,3.1389266e-08,-0.23671126
0.9988787,0.047342245,2.347258e-08,-0.23671138
0.9988787,0.047342245,-1.4462641e-09,-0.23671138
0.9988787,0.04734224,-2.6419283e-08,-0.23671126
0.9988787,0.04734224,-3.450052e-08,-0.23671126
0.9988787,0.047342237,-4.3874074e-08,-0.23671126
0.9988787,0.047342237,-5.4891064e-08,-0.23671114
0.9988787,0.047342233,-5.0082765e-08,-0.2367109
0.9988787,0.047342233,-1.1387679e-08,-0.23671103
0.9988787,0.047342233,8.999455e-09,-0.23671103
0.9988787,0.047342233,2.972369e-08,-0.23671103
0.9988787,0.047342237,5.1561315e-08,-0.23671126
0.9988787,0.047342237,3.9567535e-08,-0.23671126
0.9988787,0.04734224,2.905587e-08,-0.23671126
0.9988787,0.04734224,1.9632582e-08,-0.23671126
0.9988787,0.04734224,1.0944689e-08,-0.23671126
0.9988787,0.04734224,2.6667613e-09,-0.23671126
0.9988787,0.04734224,-5.5112745e-09,-0.23671126
0.9988787,0.04734224,-1.3895752e-08,-0.23671126
0.9988787,0.04734224,-2.2800736e-08,-0.23671126
0.9988787,0.047342237,-3.2559786e-08,-0.23671126
0.9988787,0.047342237,-4.3538464e-08,-0.23671126
0.9988787,0.047342233,-5.6148e-08,-0.2367109
0.9988787,0.047342233,-1.7216545e-08,-0.23671103
0.9988787,0.047342233,3.1886191e-09,-0.23671103
0.9988787,0.047342233,2.3713223e-08,-0.23671103
0.9988787,0.047342237,4.5126075e-08,-0.23671126
0.9988787,0.047342237,3.246647e-08,-0.23671114
0.9988787,0.04734224,3.8904385e-08,-0.23671126
0.9988787,0.04734224,2.8918189e-08,-0.23671126
0.9988787,0.04734224,2.0015207e-08,-0.23671126
0.9988787,0.04734224,1.1861954e-08,-0.23671126
0.9988787,0.04734224,4.153025e-09,-0.23671126
0.9988787,0.04734224,-3.4003398e-09,-0.23671126
0.9988787,0.04734224,-1.1081075e-08,-0.23671126
0.9988787,0.04734224,-1.9176884e-08,-0.23671126
0.9988787,0.04734224,-2.799102e-08,-0.23671126
0.9988787,0.047342237,-3.7853642e-08,-0.23671126
0.9988787,0.047342237,-4.9134183e-08,-0.23671114
0.9988787,0.047342233,-4.43738e-08,-0.2367109
0.9988787,0.047342233,-5.512777e-09,-0.23671103
0.9988787,0.047342233,1.5260353e-08,-0.23671103
0.9988787,0.047342237,3.6605105e-08,-0.23671126
0.9988787,0.047342237,2.3558222e-08,-0.23671114
0.9988787,0.047342237,2.9275174e-08,-0.23671114
0.9988787,0.04734224,3.6088718e-08,-0.23671126
0.9988787,0.04734224,2.6372673e-08,-0.23671126
0.9988787,0.04734224,1.7644497e-08,-0.23671126
0.9988787,0.04734224,9.577247e-09,-0.23671126
0.9988787,0.04734224,1.8687418e-09,-0.23671126
0.9988787,0.04734224,-5.769764e-09,-0.23671126
0.9988787,0.04734224,-1.3624394e-08,-0.23671126
0.9988787,0.04734224,-2.1989367e-08,-0.23671126
0.9988787,0.047342237,-3.1178015e-08,-0.23671126
0.9988787,0.047342237,-4.1534527e-08,-0.23671114
0.9988787,0.047342233,-3.5565446e-08,-0.23671103
0.9988787,0.047342233,-1.30471784e-08,-0.23671103
0.9988787,0.047342233,8.982368e-09,-0.23671103
0.9988787,0.047342237,3.1348375e-08,-0.23671114
0.9988787,0.047342237,3.7007236e-08,-0.23671126
0.9988787,0.04734224,2.6170916e-08,-0.23671126
0.9988787,0.04734224,1.6314907e-08,-0.23671126
