state_0,state_1,state_2,action_0
0.9988787,0.047342233,2.4924459e-08,-0.23671103
0.9988787,0.047342237,4.6514653e-08,-0.23671126
0.9988787,0.047342237,3.4084405e-08,-0.23671114
0.9988787,0.04734224,4.0812285e-08,-0.23671126
0.9988787,0.04734224,3.118751e-08,-0.23671126
0.9988787,0.04734224,2.2730962e-08,-0.23671126
0.9988787,0.047342245,1.5125867e-08,-0.23671138
0.9988787,0.047342245,-9.7940385e-09,-0.23671138
0.9988787,0.04734224,-3.508081e-08,-0.23671126
0.9988787,0.047342237,-4.3800238e-08,-0.23671126
0.9988787,0.047342237,-5.416034e-08,-0.23671103
0.9988787,0.047342233,-3.0786385e-08,-0.23671103
0.9988787,0.047342233,-8.565626e-09,-0.23671103
0.9988787,0.047342233,1.3334281e-08,-0.23671103
0.9988787,0.047342237,3.5733663e-08,-0.23671126
0.9988787,0.047342237,2.3708768e-08,-0.23671114
0.9988787,0.04734224,3.045335e-08,-0.23671126
0.9988787,0.04734224,2.0457255e-08,-0.23671126
0.9988787,0.04734224,1.122745e-08,-0.23671126
0.9988787,0.04734224,2.4182012e-09,-0.23671126
0.9988787,0.04734224,-6.3004664e-09,-0.23671126
0.9988787,0.04734224,-1.5255138e-08,-0.23671126
0.9988787,0.047342237,-2.4781233e-08,-0.23671114
0.9988787,0.047342237,-1.7354191e-08,-0.23671126
0.9988787,0.047342237,-2.8458594e-08,-0.23671126
0.9988787,0.047342233,-4.0628997e-08,-0.23671103
0.9988787,0.047342233,-1.8558493e-08,-0.23671103
0.9988787,0.047342233,2.8168463e-09,-0.23671103
0.9988787,0.047342233,2.42977e-08,-0.23671103
0.9988787,0.047342237,4.6688697e-08,-0.23671126
0.9988787,0.04734224,3.5065767e-08,-0.23671126
0.9988787,0.04734224,2.4756332e-08,-0.23671126
0.9988787,0.04734224,1.5374217e-08,-0.23671126
0.9988787,0.04734224,6.56799e-09,-0.23671126
0.9988787,0.04734224,-1.992214e-09,-0.23671126
0.9988787,0.04734224,-1.0627042e-08,-0.23671126
0.9988787,0.04734224,-1.9659938e-08,-0.23671126
0.9988787,0.047342237,-2.9429255e-08,-0.23671126
0.9988787,0.047342237,-4.0300932e-08,-0.23671114
0.9988787,0.047342233,-3.4800806e-08,-0.23671103
0.9988787,0.047342233,-1.2722851e-08,-0.23671103
0.9988787,0.047342233,8.87853e-09,-0.23671103
0.9988787,0.047342237,3.0812483e-08,-0.23671114
0.9988787,0.047342237,3.6019216e-08,-0.23671126
0.9988787,0.047342237,2.4693758e-08,-0.23671114
0.9988787,0.04734224,3.2174675e-08,-0.23671126
0.9988787,0.04734224,2.2979394e-08,-0.23671126
0.9988787,0.04734224,1.4644875e-08,-0.23671126
0.9988787,0.047342245,6.858922e-09,-0.23671138
0.9988787,0.04734224,-1.8551503e-08,-0.23671126
0.9988787,0.04734224,-2.6775435e-08,-0.23671126
0.9988787,0.047342237,-3.600232e-08,-0.23671126
0.9988787,0.047342237,-4.6577778e-08,-0.23671126
0.9988787,0.047342233,-5.8897946e-08,-0.2367109
0.9988787,0.047342233,-1.978013e-08,-0.23671103
0.9988787,0.047342233,7.1537004e-10,-0.23671103
0.9988787,0.047342233,2.1237666e-08,-0.23671103
0.9988787,0.047342237,4.255548e-08,-0.23671126
0.9988787,0.047342237,2.9704553e-08,-0.23671114
0.9988787,0.047342237,3.5847687e-08,-0.23671126
0.9988787,0.04734224,2.5452211e-08,-0.23671126
0.9988787,0.04734224,1.6010121e-08,-0.23671126
0.9988787,0.04734224,7.167739e-09,-0.23671126
0.9988787,0.04734224,-1.4061551e-09,-0.23671126
0.9988787,0.04734224,-1.0032721e-08,-0.23671126
0.9988787,0.04734224,-1.9035092e-08,-0.23671126
0.9988787,0.047342237,-2.8750478e-08,-0.23671126
0.9988787,0.047342237,-3.9542797e-08,-0.23671114
0.9988787,0.047342233,-3.3934917e-08,-0.23671103
0.9988787,0.047342233,-1.1716777e-08,-0.23671103
0.9988787,0.047342233,1.0062478e-08,-0.23671103
0.9988787,0.047342237,3.2218654e-08,-0.23671114
0.9988787,0.047342237,3.770028e-08,-0.23671126
0.9988787,0.04734224,2.6712687e-08,-0.23671126
0.9988787,0.04734224,1.6725698e-08,-0.23671126
0.9988787,0.04734224,7.3652187e-09,-0.23671126
0.9988787,0.04734224,-1.7193744e-09,-0.23671126
0.9988787,0.04734224,-1.0868372e-08,-0.23671126
0.9988787,0.04734224,-2.0424476e-08,-0.23671126
0.9988787,0.047342237,-3.074564e-08,-0.23671126
0.9988787,0.047342237,-4.221847e-08,-0.23671126
0.9988787,0.047342233,-5.527272e-08,-0.2367109
0.9988787,0.047342233,-1.6753193e-08,-0.23671103
0.8583682,-0.5130341,-0.05098489,1.9903638
0.8548285,-0.51891065,-0.13720588,1.98842
0.8488542,-0.5286271,-0.22812584,1.9881713
0.84011513,-0.5424081,-0.32637045,1.9861369
0.8281128,-0.5605615,-0.435256,1.9835
0.81214845,-0.58345085,-0.55815214,1.9801207
0.7912735,-0.61146235,-0.6987222,1.9797187
0.7642456,-0.64492524,-0.86036116,1.9815195
0.72945815,-0.6840254,-1.0468272,1.984215
0.6848653,-0.7286697,-1.2622141,1.9860511
0.62792045,-0.7782775,-1.5108086,1.9849999
0.5555631,-0.83147436,-1.7967668,1.9768171
0.46430305,-0.8856764,-2.12385,1.9482408
0.35045227,-0.9365806,-2.495871,1.8298726
0.2102813,-0.9776409,-2.9238257,1.3320062
0.03899002,-0.9992396,-3.4572556,-0.3497851
-0.1730817,-0.98490745,-4.259153,-1.3129392
-0.42022792,-0.9074186,-5.1947746,-0.91219735
-0.6700713,-0.74229676,-6.012168,-0.90962505
-0.8769947,-0.4805,-6.705334,-1.2576462
-0.99042326,-0.1380645,-7.2543564,-1.226012
-0.9716737,0.23632637,-7.541806,-0.5276357
-0.8192074,0.57349735,-7.443707,0.43576956
-0.57501024,0.8181462,-6.9482183,0.6190083
-0.29602534,0.9551801,-6.2417574,-0.044491053
-0.023924202,0.9997138,-5.5320463,-1.477215
0.22433995,0.97451097,-5.0038433,-0.777087
0.43112734,0.9022911,-4.389523,0.14937806
0.5893562,0.8078733,-3.690398,-0.6033491
0.70965713,0.70454717,-3.1749954,0.0033631325
0.79639786,0.604773,-2.6460805,0.42605877
0.85613596,0.51675063,-2.128592,-0.9430562
0.90091336,0.43399897,-1.8824873,0.71200275
0.9299875,0.36759114,-1.4501877,-1.2646741
0.9528788,0.30335128,-1.3641955,1.3554187
0.9659931,0.25856775,-0.9333692,-1.0025823
0.97653747,0.21534754,-0.8898307,0.9935317
0.9823644,0.18697622,-0.57929033,-1.15708
0.98763,0.15680242,-0.6126202,0.9792495
0.99020964,0.1395883,-0.3481309,-1.2863928
0.99301946,0.117950484,-0.43639863,0.9643059
0.9941671,0.10785102,-0.20328988,-1.237751
0.9957103,0.09252547,-0.30806425,0.8141675
0.99623257,0.08672167,-0.11654504,-1.0659531
0.99709356,0.07618701,-0.21139675,0.49630117
0.9973896,0.07220744,-0.07981132,-0.75317013
0.99786615,0.0652923,-0.13863125,0.18770862
0.99806225,0.062223267,-0.06150574,-0.4305694
0.9983015,0.058259297,-0.079423696,-0.12425816
0.9984562,0.055545308,-0.05436795,-0.20770562
0.99857557,0.05335532,-0.043864813,-0.19557619
0.99866277,0.05169837,-0.033184752,-0.20207107
0.9987259,0.050463904,-0.02472163,-0.21141958
0.9987723,0.049535736,-0.01858664,-0.21497798
0.998806,0.04885249,-0.013681534,-0.21872914
0.99882996,0.048360493,-0.0098515395,-0.22169316
0.9988464,0.048019134,-0.006835143,-0.2254597
0.99885756,0.047787413,-0.004639748,-0.22866464
0.99886495,0.047632642,-0.0030988848,-0.23112261
0.9988698,0.04753062,-0.002042794,-0.23293304
0.99887294,0.047463957,-0.0013347856,-0.23419988
0.998875,0.047420666,-0.00086680095,-0.2350614
0.99887633,0.04739267,-0.0005605135,-0.2356354
0.99887717,0.047374625,-0.00036132068,-0.23601401
0.99887776,0.047363017,-0.00023245341,-0.23626077
0.9988781,0.04735556,-0.00014930785,-0.23642111
0.9988783,0.04735077,-9.580553e-05,-0.23652446
0.9988785,0.047347706,-6.1395054e-05,-0.23659158
0.99887854,0.047345743,-3.935153e-05,-0.2366345
0.9988786,0.047344483,-2.5219339e-05,-0.23666179
0.99887866,0.047343675,-1.6126653e-05,-0.23667967
0.99887866,0.04734316,-1.0320245e-05,-0.23669136
0.9988787,0.04734283,-6.652789e-06,-0.23669803
0.9988787,0.047342617,-4.2358915e-06,-0.23670304
0.9988787,0.04734248,-2.72868e-06,-0.23670578
0.9988787,0.047342394,-1.7349516e-06,-0.2367078
0.9988787,0.047342338,-1.1101946e-06,-0.23670888
0.9988787,0.047342304,-6.879557e-07,-0.23670995
0.9988787,0.04734228,-4.5241876e-07,-0.23671031
0.9988787,0.047342267,-2.874727e-07,-0.23671067
0.9988787,0.04734226,-1.8693892e-07,-0.23671114
0.9988787,0.04734225,-1.6493308e-07,-0.23671079
0.9988787,0.047342245,-9.5461125e-08,-0.2367109
0.9988787,0.047342245,-4.744633e-08,-0.23671126
0.9988787,0.04734224,-5.4852965e-08,-0.23671114
0.9988787,0.047342237,-4.6432884e-08,-0.23671126
0.9988787,0.047342233,-5.7633475e-08,-0.2367109
0.9988787,0.047342233,-1.7348722e-08,-0.23671103
0.9988787,0.047342233,4.404794e-09,-0.23671103
0.9988787,0.047342237,2.6323303e-08,-0.23671114
0.9988787,0.047342237,3.1346435e-08,-0.23671114
0.9988787,0.04734224,3.7543742e-08,-0.23671126
0.9988787,0.04734224,2.7265965e-08,-0.23671126
0.9988787,0.04734224,1.8009517e-08,-0.23671126
0.9988787,0.04734224,9.427668e-09,-0.23671126
0.9988787,0.04734224,1.1989609e-09,-0.23671126
0.9988787,0.04734224,-6.9848354e-09,-0.23671126
0.9988787,0.04734224,-1.543027e-08,-0.23671126
0.9988787,0.04734224,-2.445369e-08,-0.23671126
0.9988787,0.047342237,-3.4393096e-08,-0.23671126
0.9988787,0.047342237,-4.5620794e-08,-0.23671126
0.9988787,0.047342233,-5.8557358e-08,-0.2367109
0.9988787,0.047342233,-2.0043176e-08,-0.23671103
0.9988787,0.047342233,-1.611658e-10,-0.23671103
0.9988787,0.047342233,1.9714808e-08,-0.23671103
0.9988787,0.047342233,4.0329258e-08,-0.23671103
0.9988787,0.047342237,6.2454355e-08,-0.23671138
0.9988787,0.04734224,3.327469e-08,-0.23671126
0.9988787,0.04734224,2.322282e-08,-0.23671126
0.9988787,0.04734224,1.4040826e-08,-0.23671126
0.9988787,0.04734224,5.384774e-09,-0.23671126
0.9988787,0.04734224,-3.0695753e-09,-0.23671126
0.9988787,0.04734224,-1.1638905e-08,-0.23671126
0.9988787,0.04734224,-2.0644205e-08,-0.23671126
0.9988787,0.047342237,-3.0422793e-08,-0.23671126
0.9988787,0.047342237,-4.1340957e-08,-0.23671114
0.9988787,0.047342233,-3.5926274e-08,-0.23671103
0.9988787,0.047342233,-1.3975924e-08,-0.23671103
0.9988787,0.047342233,7.450917e-09,-0.23671103
0.9988787,0.047342237,2.9156853e-08,-0.23671114
0.9988787,0.047342237,3.4073555e-08,-0.23671114
0.9988787,0.04734224,4.0266578e-08,-0.23671126
0.9988787,0.04734224,3.0086515e-08,-0.23671126
0.9988787,0.04734224,2.103343e-08,-0.23671126
0.9988787,0.04734224,1.2768213e-08,-0.23671126
0.9988787,0.04734224,4.9812687e-09,-0.23671126
0.9988787,0.04734224,-2.619088e-09,-0.23671126
0.9988787,0.04734224,-1.031755e-08,-0.23671126
0.9988787,0.04734224,-1.8402487e-08,-0.23671126
0.9988787,0.04734224,-2.7176743e-08,-0.23671126
0.9988787,0.047342237,-3.6968984e-08,-0.23671126
0.9988787,0.047342237,-4.814601e-08,-0.23671114
0.9988787,0.047342233,-4.324509e-08,-0.23671103
0.9988787,0.047342233,-2.208265e-08,-0.23671103
0.9988787,0.047342233,-1.7473826e-09,-0.23671103
0.9988787,0.047342233,1.8522432e-08,-0.23671103
0.9988787,0.047342233,3.948606e-08,-0.2367109
0.9988787,0.04734224,7.981015e-08,-0.23671162
0.9988787,0.04734224,1.58354e-08,-0.23671126
0.9988787,0.04734224,6.097994e-09,-0.23671126
0.9988787,0.04734224,-3.4109928e-09,-0.23671126
0.9988787,0.04734224,-1.3047749e-08,-0.23671126
0.9988787,0.047342237,-2.3173246e-08,-0.23671114
0.9988787,0.047342237,-1.6285373e-08,-0.23671126
0.9988787,0.047342237,-2.788891e-08,-0.23671114
0.9988787,0.047342233,-2.2655716e-08,-0.23671103
0.9988787,0.047342233,-3.8976447e-10,-0.23671103
0.9988787,0.047342237,2.1861588e-08,-0.23671114
0.9988787,0.047342237,2.7050437e-08,-0.23671114
0.9988787,0.047342237,3.325254e-08,-0.23671114
0.9988787,0.04734224,4.0700215e-08,-0.23671126
0.9988787,0.04734224,3.1791043e-08,-0.23671126
0.9988787,0.047342245,2.4072698e-08,-0.23671138
0.9988787,0.047342245,-6.2532685e-10,-0.23671138
0.9988787,0.04734224,-2.5346775e-08,-0.23671126
0.9988787,0.04734224,-3.3136267e-08,-0.23671126
0.9988787,0.047342237,-4.2166977e-08,-0.23671126
0.9988787,0.047342237,-5.2777175e-08,-0.23671103
0.9988787,0.047342233,-2.9601512e-08,-0.23671103
0.9988787,0.047342233,-7.534661e-09,-0.23671103
0.9988787,0.047342233,1.4249958e-08,-0.23671103
0.9988787,0.047342237,3.656835e-08,-0.23671126
0.9988787,0.047342237,2.4493731e-08,-0.23671114
0.9988787,0.04734224,3.121799e-08,-0.23671126
0.9988787,0.04734224,2.1230218e-08,-0.23671126
0.9988787,0.04734224,1.20376855e-08,-0.23671126
0.9988787,0.04734224,3.2960608e-09,-0.23671126
0.9988787,0.04734224,-5.3221e-09,-0.23671126
0.9988787,0.04734224,-1.4139617e-08,-0.23671126
0.9988787,0.04734224,-2.3486773e-08,-0.23671126
0.9988787,0.047342237,-3.3713697e-08,-0.23671126
0.9988787,0.047342233,-4.5203468e-08,-0.2367109
0.9988787,0.047342233,-4.7422875e-09,-0.23671103
0.9988787,0.047342237,1.7659863e-08,-0.23671114
0.9988787,0.047342237,2.2842125e-08,-0.23671114
0.9988787,0.047342237,2.8880002e-08,-0.23671114
0.9988787,0.04734224,3.599967e-08,-0.23671126
0.9988787,0.04734224,2.6586413e-08,-0.23671126
0.9988787,0.04734224,1.8169033e-08,-0.23671126
0.9988787,0.047342245,1.0432225e-08,-0.23671138
0.9988787,0.04734224,-1.4795206e-08,-0.23671126
0.9988787,0.04734224,-2.2695442e-08,-0.23671126
0.9988787,0.04734224,-3.14458e-08,-0.23671126
0.9988787,0.047342237,-4.1374058e-08,-0.23671114
0.9988787,0.047342237,-3.4970707e-08,-0.23671126
0.9988787,0.047342233,-4.775868e-08,-0.2367109
0.9988787,0.047342233,-8.691416e-09,-0.23671103
0.9988787,0.047342233,1.2168893e-08,-0.23671103
0.9988787,0.047342233,3.3485023e-08,-0.2367109
0.9988787,0.047342237,7.3936825e-08,-0.2367115
0.9988787,0.04734224,2.7751184e-08,-0.23671126
0.9988787,0.04734224,1.8367832e-08,-0.23671126
0.9988787,0.04734224,9.672502e-09,-0.23671126
0.9988787,0.04734224,1.339483e-09,-0.23671126
0.9988787,0.04734224,-6.943362e-09,-0.23671126
0.9988787,0.04734224,-1.5486291e-08,-0.23671126
0.9988787,0.04734224,-2.4609305e-08,-0.23671126
0.9988787,0.047342237,-3.4654132e-08,-0.23671126
0.9988787,0.047342237,-4.5997034e-08,-0.23671126
0.9988787,0.047342233,-5.906289e-08,-0.2367109
-0.819606,0.5729276,-0.53788865,0.69270515
-0.81948316,0.57310325,-0.004287193,1.9981847
-0.8397225,0.5430157,0.72526795,1.9985871
-0.8764254,0.48153773,1.4323179,1.9986892
-0.9219369,0.38734007,2.0932746,1.9984574
-0.96546674,0.2605263,2.6835482,1.9981475
-0.99453086,0.10444321,3.178665,1.9982395
-0.9973219,-0.073137276,3.5567334,1.9986677
-0.9655398,-0.26025537,3.8016806,1.9976797
-0.89667594,-0.44268757,3.906141,1.9956148
-0.79470974,-0.6069896,3.8734674,1.9929116
-0.6688577,-0.74339044,3.7171621,1.9782515
-0.5310619,-0.847333,3.456357,1.8395495
-0.39403147,-0.91909695,3.0967896,1.2997875
-0.27144307,-0.9624545,2.6024349,1.365284
-0.16979606,-0.98547924,2.0853868,1.5689495
-0.091413945,-0.99581295,1.5816197,1.6645651
-0.037310846,-0.9993037,1.0844448,0.8405249
-0.014266738,-0.9998982,0.46104568,-1.6326596
-0.040944617,-0.9991614,-0.53377694,-1.9881364
-0.11973652,-0.9928057,-1.5813684,-1.9896402
-0.24861048,-0.96860355,-2.6244187,-1.990338
-0.42024612,-0.90741014,-3.6494222,-1.875784
-0.6164955,-0.78735846,-4.611347,-1.6211092
-0.8055099,-0.5925822,-5.4450326,-1.6468651
-0.94687015,-0.32161617,-6.136499,-1.7330859
-0.9999901,0.004447838,-6.637674,-1.6545953
-0.93986064,0.34155813,-6.8825274,-1.3516784
-0.77122706,0.63656014,-6.8291106,-1.0238873
-0.52737063,0.84963536,-6.505274,-0.8087046
-0.25324705,0.9674016,-5.9893527,-1.1827998
0.016025135,0.9998716,-5.4412217,-1.5075026
0.2589143,0.9659003,-4.9174433,-0.593266
0.45822605,0.88883567,-4.2820077,0.099065065
0.60997134,0.7924235,-3.6005213,-0.66028786
0.72517383,0.68856585,-3.105247,0.23977113
0.80692637,0.59065205,-2.552857,0.2051704
0.8638607,0.5037308,-2.0790923,-0.85662365
0.9062696,0.42270017,-1.8297877,0.646261
0.93389815,0.35753915,-1.4158235,-1.1471605
0.95544153,0.2951804,-1.3197432,1.3123255
0.96777195,0.25182822,-0.90150905,-0.9809606
0.97770035,0.21000473,-0.859782,0.9588032
0.98318243,0.18262619,-0.558458,-1.1681151
0.98819274,0.15321574,-0.5967056,0.9839871
0.9906149,0.13668263,-0.33419573,-1.2882434
0.9932951,0.11560675,-0.4249203,0.9531112
0.9943763,0.10590442,-0.19524854,-1.2272145
0.99585253,0.09098228,-0.2999024,0.7998786
0.99634504,0.085419856,-0.1116839,-1.0490906
0.9971682,0.07520388,-0.2049826,0.4688015
0.9974548,0.07130142,-0.07825947,-0.72673094
0.9979095,0.06462725,-0.13379304,0.16383147
0.9981012,0.061595913,-0.060747884,-0.4078802
0.99832726,0.05781602,-0.075732976,-0.13623226
0.99847645,0.05517995,-0.0528058,-0.20420241
0.99859023,0.05308047,-0.0420512,-0.19703662
0.9986734,0.05149283,-0.03179634,-0.2035129
0.9987337,0.05030918,-0.023703655,-0.21201873
0.998778,0.04942156,-0.017774578,-0.21570969
0.99881005,0.048769105,-0.013064861,-0.21907675
0.99883276,0.048302177,-0.009349546,-0.22227347
0.9988483,0.047979355,-0.0064639337,-0.22598529
0.9988588,0.047760747,-0.00437721,-0.22907448
0.9988658,0.04761502,-0.0029178225,-0.23142922
0.9988703,0.047519084,-0.0019209395,-0.23314893
0.9988733,0.047456454,-0.0012539674,-0.23434782
0.99887526,0.04741581,-0.0008137992,-0.23516011
0.9988765,0.04738954,-0.0005259579,-0.23570108
0.9988773,0.047372613,-0.0003389636,-0.2360568
0.9988778,0.047361724,-0.00021802426,-0.23628855
0.9988781,0.04735473,-0.00014001307,-0.23643923
0.99887836,0.047350243,-8.984857e-05,-0.23653626
0.9988785,0.047347367,-5.760505e-05,-0.23659885
0.9988786,0.047345523,-3.6907037e-05,-0.23663914
0.9988786,0.047344342,-2.3635394e-05,-0.23666501
0.99887866,0.04734359,-1.5129348e-05,-0.23668146
0.99887866,0.047343105,-9.657648e-06,-0.23669255
0.9988787,0.047342796,-6.2106733e-06,-0.2366991
0.9988787,0.047342595,-3.9798147e-06,-0.2367034
0.9988787,0.047342468,-2.5417617e-06,-0.23670638
0.9988787,0.047342386,-1.6459527e-06,-0.23670805
0.9988787,0.047342334,-1.0621374e-06,-0.23670912
0.9988787,0.0473423,-6.7904e-07,-0.23670995
0.9988787,0.047342278,-4.465478e-07,-0.23671019
0.9988787,0.047342263,-2.665452e-07,-0.23671067
0.9988787,0.047342256,-1.6805238e-07,-0.23671103
0.9988787,0.04734225,-1.2949866e-07,-0.23671079
0.9988787,0.04734225,-6.0032896e-08,-0.23671126
0.9988787,0.047342245,-6.434142e-08,-0.23671103
0.9988787,0.04734224,-3.529726e-08,-0.23671126
0.9988787,0.04734224,-4.333804e-08,-0.23671126
0.9988787,0.047342237,-5.300218e-08,-0.23671103
0.9988787,0.047342237,-2.8888886e-08,-0.23671126
0.9988787,0.047342233,-4.1620495e-08,-0.2367109
0.9988787,0.047342233,-2.2669446e-09,-0.23671103
0.9988787,0.047342233,1.9120298e-08,-0.23671103
0.9988787,0.047342237,4.122375e-08,-0.23671126
0.9988787,0.047342237,2.9108568e-08,-0.23671114
0.9988787,0.04734224,3.596513e-08,-0.23671126
0.9988787,0.04734224,2.6287477e-08,-0.23671126
0.9988787,0.04734224,1.75945e-08,-0.23671126
0.9988787,0.04734224,9.560576e-09,-0.23671126
0.9988787,0.04734224,1.884773e-09,-0.23671126
0.9988787,0.04734224,-5.720431e-09,-0.23671126
0.9988787,0.04734224,-1.35399105e-08,-0.23671126
0.9988787,0.04734224,-2.1866567e-08,-0.23671126
0.9988787,0.04734224,-3.1012302e-08,-0.23671126
0.9988787,0.047342237,-4.131969e-08,-0.23671114
0.9988787,0.047342233,-3.529344e-08,-0.23671103
0.9988787,0.047342233,-1.2707815e-08,-0.23671103
0.9988787,0.047342233,9.4018e-09,-0.23671103
0.9988787,0.047342237,3.186359e-08,-0.23671114
0.9988787,0.047342237,3.7637527e-08,-0.23671126
0.9988787,0.04734224,2.69399e-08,-0.23671126
0.9988787,0.04734224,1.7251384e-08,-0.23671126
0.9988787,0.04734224,8.20907e-09,-0.23671126
0.9988787,0.04734224,-5.2574894e-10,-0.23671126
0.9988787,0.04734224,-9.280262e-09,-0.23671126
0.9988787,0.04734224,-1.8382394e-08,-0.23671126
0.9988787,0.047342237,-2.8173092e-08,-0.23671114
0.9988787,0.047342237,-2.1137705e-08,-0.23671114
0.9988787,0.047342237,-1.4894091e-08,-0.23671126
0.9988787,0.047342233,-2.7089774e-08,-0.23671103
0.9988787,0.047342233,-4.537397e-09,-0.23671103
0.9988787,0.047342237,1.7845018e-08,-0.23671114
0.9988787,0.047342237,2.3014477e-08,-0.23671114
0.9988787,0.047342237,2.9046012e-08,-0.23671114
0.9988787,0.04734224,3.6165552e-08,-0.23671126
0.9988787,0.04734224,2.6758384e-08,-0.23671126
0.9988787,0.04734224,1.8353532e-08,-0.23671126
0.9988787,0.047342245,1.0636165e-08,-0.23671138
0.9988787,0.04734224,-1.4564187e-08,-0.23671126
0.9988787,0.04734224,-2.242869e-08,-0.23671126
0.9988787,0.04734224,-3.1133325e-08,-0.23671126
0.9988787,0.047342237,-4.1004153e-08,-0.23671114
0.9988787,0.047342237,-3.4529517e-08,-0.23671126
0.9988787,0.047342233,-4.722968e-08,-0.2367109
0.9988787,0.047342233,-8.054788e-09,-0.23671103
0.9988787,0.047342233,1.2936994e-08,-0.23671103
0.9988787,0.047342237,3.4413368e-08,-0.23671114
0.9988787,0.047342237,3.9297404e-08,-0.23671126
0.9988787,0.047342237,2.7772046e-08,-0.23671114
0.9988787,0.04734224,3.5168366e-08,-0.23671126
0.9988787,0.04734224,2.6000627e-08,-0.23671126
0.9988787,0.047342245,1.780682e-08,-0.23671138
0.9988787,0.04734224,-7.6013755e-09,-0.23671126
0.9988787,0.04734224,-1.5412908e-08,-0.23671126
0.9988787,0.04734224,-2.3801778e-08,-0.23671126
0.9988787,0.047342237,-3.3082213e-08,-0.23671126
0.9988787,0.047342237,-4.360184e-08,-0.23671126
0.9988787,0.047342233,-5.5754704e-08,-0.2367109
0.9988787,0.047342233,-1.6351843e-08,-0.23671103
0.9988787,0.047342233,4.5571182e-09,-0.23671103
0.9988787,0.047342233,2.563678e-08,-0.23671103
0.9988787,0.047342237,4.7676743e-08,-0.23671126
0.9988787,0.047342237,3.5739788e-08,-0.23671126
0.9988787,0.04734224,2.5141578e-08,-0.23671126
0.9988787,0.04734224,1.5485117e-08,-0.23671126
0.9988787,0.04734224,6.4086976e-09,-0.23671126
0.9988787,0.04734224,-2.4276652e-09,-0.23671126
0.9988787,0.04734224,-1.1354963e-08,-0.23671126
0.9988787,0.04734224,-2.0707596e-08,-0.23671126
0.9988787,0.047342237,-3.0835892e-08,-0.23671126
0.9988787,0.047342237,-4.2119236e-08,-0.23671126
0.9988787,0.047342233,-5.4980283e-08,-0.2367109
0.9988787,0.047342233,-1.6256596e-08,-0.23671103
0.9988787,0.047342233,3.9767576e-09,-0.23671103
0.9988787,0.047342233,2.4359073e-08,-0.23671103
